pTec
738, -53196, 6388.7059, 15.966376
739, -34217, 6388.4549, 15.965748
740, -5229, 6388.2039, 15.965121
741, 17557, 6387.9530, 15.964494
742, -6853, 6387.7020, 15.963867
743, -9746, 6387.4510, 15.963240
744, 30432, 6387.2001, 15.962612
745, 9711, 6386.9491, 15.961985
746, 20724, 6386.6981, 15.961358
747, 7114, 6386.4472, 15.960731
748, -20747, 6386.1962, 15.960104
749, -43121, 6385.9452, 15.959476
750, -22354, 6385.6943, 15.958849
751, -2763, 6385.4433, 15.958222
752, 22221, 6385.1923, 15.957595
753, -4032, 6384.9414, 15.956968
754, -16371, 6384.6904, 15.956340
755, 41452, 6384.4394, 15.955713
756, 30016, 6384.1885, 15.955086
757, -3573, 6383.9375, 15.954459
758, -15021, 6383.6865, 15.953832
759, -12730, 6383.4356, 15.953204
760, 25424, 6383.1846, 15.952577
761, 7938, 6382.9336, 15.951950
762, 25883, 6382.6827, 15.951323
763, 4655, 6382.4317, 15.950696
764, -4211, 6382.1807, 15.950068
765, 10387, 6381.9298, 15.949441
766, 8320, 6381.6788, 15.948814
767, 23594, 6381.4278, 15.948187
768, 18658, 6381.1769, 15.947559
769, 8032, 6380.9259, 15.946932
770, -7003, 6380.6749, 15.946305
771, -18127, 6380.4240, 15.945678
772, -8564, 6380.1730, 15.945051
773, -18939, 6379.9220, 15.944423
774, -1136, 6379.6711, 15.943796
775, 15897, 6379.4201, 15.943169
776, 29459, 6379.1691, 15.942542
777, 8404, 6378.9182, 15.941915
778, -5455, 6378.6672, 15.941287
779, -24328, 6378.4162, 15.940660
780, -52874, 6378.1653, 15.940033
781, -62975, 6377.9143, 15.939406
782, -21184, 6377.6633, 15.938779
783, -20555, 6377.4124, 15.938151
784, -16361, 6377.1614, 15.937524
785, -10929, 6376.9104, 15.936897
786, -1173, 6376.6595, 15.936270
787, -28417, 6376.4085, 15.935643
788, -32023, 6376.1575, 15.935015
789, -57069, 6375.9066, 15.934388
790, -39634, 6375.6556, 15.933761
791, -32682, 6375.4046, 15.933134
792, -5440, 6375.1537, 15.932507
793, -2647, 6374.9027, 15.931879
794, 4074, 6374.6517, 15.931252
795, 41723, 6374.4007, 15.930625
796, 29353, 6374.1498, 15.929998
797, -16193, 6373.8988, 15.929371
798, -23505, 6373.6478, 15.928743
799, -36937, 6373.3969, 15.928116
800, -35192, 6373.1459, 15.927489
801, -31812, 6372.8949, 15.926862
802, 3915, 6372.6440, 15.926234
803, 4684, 6372.3930, 15.925607
804, -3401, 6372.1420, 15.924980
805, -6557, 6371.8911, 15.924353
806, -17839, 6371.6401, 15.923726
807, -5664, 6371.3891, 15.923098
808, -16448, 6371.1382, 15.922471
809, 1725, 6370.8872, 15.921844
810, 16469, 6370.6362, 15.921217
811, -4866, 6370.3853, 15.920590
812, 14052, 6370.1343, 15.919962
813, 21952, 6369.8833, 15.919335
814, 3960, 6369.6324, 15.918708
815, 5058, 6369.3814, 15.918081
816, 11665, 6369.1304, 15.917454
817, 7549, 6368.8795, 15.916826
818, 20283, 6368.6285, 15.916199
819, -16261, 6368.3775, 15.915572
820, 17191, 6368.1266, 15.914945
821, 7715, 6367.8756, 15.914318
822, 8516, 6367.6246, 15.913690
823, -18615, 6367.3737, 15.913063
824, -32643, 6367.1227, 15.912436
825, -31969, 6366.8717, 15.911809
826, -1937, 6366.6208, 15.911182
827, -1165, 6366.3698, 15.910554
828, 26077, 6366.1188, 15.909927
829, 35090, 6365.8679, 15.909300
830, 2814, 6365.6169, 15.908673
831, 4255, 6365.3659, 15.908046
832, -8760, 6365.1150, 15.907418
833, -15685, 6364.8640, 15.906791
834, -33527, 6364.6130, 15.906164
835, -36721, 6364.3621, 15.905537
836, -40919, 6364.1111, 15.904910
837, -19937, 6363.8601, 15.904282
838, -32803, 6363.6092, 15.903655
839, -31154, 6363.3582, 15.903028
840, 11451, 6363.1072, 15.902401
841, 16346, 6362.8563, 15.901773
842, -9916, 6362.6053, 15.901146
843, 16649, 6362.3543, 15.900519
844, 26572, 6362.1034, 15.899892
845, 16124, 6361.8524, 15.899265
846, -10221, 6361.6014, 15.898637
847, -28896, 6361.3505, 15.898010
848, -5122, 6361.0995, 15.897383
849, 24439, 6360.8485, 15.896756
850, 25786, 6360.5976, 15.896129
851, 15306, 6360.3466, 15.895501
852, -18570, 6360.0956, 15.894874
853, -3767, 6359.8447, 15.894247
854, 16499, 6359.5937, 15.893620
855, 8392, 6359.3427, 15.892993
856, 20563, 6359.0918, 15.892365
857, -13207, 6358.8408, 15.891738
858, -18347, 6358.5898, 15.891111
859, -998, 6358.3389, 15.890484
860, -27578, 6358.0879, 15.889857
861, -6994, 6357.8369, 15.889229
862, 7525, 6357.5860, 15.888602
863, 12777, 6357.3350, 15.887975
864, -23987, 6357.0840, 15.887348
865, -35880, 6356.8331, 15.886721
866, -8757, 6356.5821, 15.886093
867, -3335, 6356.3311, 15.885466
868, 16633, 6356.0802, 15.884839
869, 26159, 6355.8292, 15.884212
870, 5190, 6355.5782, 15.883585
871, -4204, 6355.3273, 15.882957
872, -17177, 6355.0763, 15.882330
873, 3310, 6354.8253, 15.881703
874, -16301, 6354.5744, 15.881076
875, 10618, 6354.3234, 15.880448
876, 4436, 6354.0724, 15.879821
877, 41632, 6353.8215, 15.879194
878, 32181, 6353.5705, 15.878567
879, 38661, 6353.3195, 15.877940
880, 24645, 6353.0686, 15.877312
881, 27934, 6352.8176, 15.876685
882, 1820, 6352.5666, 15.876058
883, -3702, 6352.3157, 15.875431
884, -4137, 6352.0647, 15.874804
885, 15935, 6351.8137, 15.874176
886, -3149, 6351.5628, 15.873549
887, 13470, 6351.3118, 15.872922
888, 17354, 6351.0608, 15.872295
889, -8754, 6350.8099, 15.871668
890, -9222, 6350.5589, 15.871040
891, 8765, 6350.3079, 15.870413
892, -4307, 6350.0570, 15.869786
893, -26888, 6349.8060, 15.869159
894, -12649, 6349.5550, 15.868532
895, 12187, 6349.3041, 15.867904
896, 25459, 6349.0531, 15.867277
897, -6332, 6348.8021, 15.866650
898, 13020, 6348.5512, 15.866023
899, -5605, 6348.3002, 15.865396
900, 5678, 6348.0492, 15.864768
901, 13500, 6347.7983, 15.864141
902, 4552, 6347.5473, 15.863514
903, -16525, 6347.2963, 15.862887
904, -18867, 6347.0454, 15.862260
905, 41843, 6346.7944, 15.861632
906, 29337, 6346.5434, 15.861005
907, -7955, 6346.2925, 15.860378
908, 4962, 6346.0415, 15.859751
909, 21196, 6345.7905, 15.859123
910, 25204, 6345.5396, 15.858496
911, 51775, 6345.2886, 15.857869
912, 48904, 6345.0376, 15.857242
913, 28811, 6344.7867, 15.856615
914, 8196, 6344.5357, 15.855987
915, 19277, 6344.2847, 15.855360
916, 10974, 6344.0338, 15.854733
917, 35477, 6343.7828, 15.854106
918, 3761, 6343.5318, 15.853479
919, 19652, 6343.2808, 15.852851
920, 10750, 6343.0299, 15.852224
921, 24428, 6342.7789, 15.851597
922, 7553, 6342.5279, 15.850970
923, 20858, 6342.2770, 15.850343
924, -1305, 6342.0260, 15.849715
925, -10973, 6341.7750, 15.849088
926, 7732, 6341.5241, 15.848461
927, 9275, 6341.2731, 15.847834
928, -5132, 6341.0221, 15.847207
929, 3098, 6340.7712, 15.846579
930, 9992, 6340.5202, 15.845952
931, 9628, 6340.2692, 15.845325
932, 502, 6340.0183, 15.844698
933, -10917, 6339.7673, 15.844071
934, -13639, 6339.5163, 15.843443
935, 8947, 6339.2654, 15.842816
936, 14210, 6339.0144, 15.842189
937, 11624, 6338.7634, 15.841562
938, -5561, 6338.5125, 15.840935
939, -5820, 6338.2615, 15.840307
940, -14674, 6338.0105, 15.839680
941, -630, 6337.7596, 15.839053
942, 30258, 6337.5086, 15.838426
943, 18422, 6337.2576, 15.837798
944, -9670, 6337.0067, 15.837171
945, -4000, 6336.7557, 15.836544
946, -12096, 6336.5047, 15.835917
947, 278, 6336.2538, 15.835290
948, 22837, 6336.0028, 15.834662
949, 48482, 6335.7518, 15.834035
950, 51393, 6335.5009, 15.833408
951, 29696, 6335.2499, 15.832781
952, -44515, 6334.9989, 15.832154
953, -48375, 6334.7480, 15.831526
954, 7406, 6334.4970, 15.830899
955, 19347, 6334.2460, 15.830272
956, 15995, 6333.9951, 15.829645
957, -11158, 6333.7441, 15.829018
958, -39727, 6333.4931, 15.828390
959, -15746, 6333.2422, 15.827763
960, 9345, 6332.9912, 15.827136
961, -3485, 6332.7402, 15.826509
962, -22804, 6332.4893, 15.825882
963, -31014, 6332.2383, 15.825254
964, 15489, 6331.9873, 15.824627
965, 25285, 6331.7364, 15.824000
966, -14201, 6331.4854, 15.823373
967, -16934, 6331.2344, 15.822746
968, -15748, 6330.9835, 15.822118
969, -8038, 6330.7325, 15.821491
970, -33751, 6330.4815, 15.820864
971, -28244, 6330.2306, 15.820237
972, -34253, 6329.9796, 15.819610
973, -8617, 6329.7286, 15.818982
974, 29984, 6329.4777, 15.818355
975, 23461, 6329.2267, 15.817728
976, -25661, 6328.9757, 15.817101
977, -16052, 6328.7248, 15.816474
978, -5104, 6328.4738, 15.815846
979, 9593, 6328.2228, 15.815219
980, 26784, 6327.9719, 15.814592
981, -1294, 6327.7209, 15.813965
982, 14056, 6327.4699, 15.813337
983, -9745, 6327.2190, 15.812710
984, 24818, 6326.9680, 15.812083
985, 8567, 6326.7170, 15.811456
986, -17614, 6326.4661, 15.810829
987, -27682, 6326.2151, 15.810201
988, -36238, 6325.9641, 15.809574
989, -6652, 6325.7132, 15.808947
990, -28064, 6325.4622, 15.808320
991, -32435, 6325.2112, 15.807693
992, -21264, 6324.9603, 15.807065
993, 8723, 6324.7093, 15.806438
994, -6405, 6324.4583, 15.805811
995, 5242, 6324.2074, 15.805184
996, -19077, 6323.9564, 15.804557
997, -23912, 6323.7054, 15.803929
998, 1938, 6323.4545, 15.803302
999, -284, 6323.2035, 15.802675
1000, 4416, 6322.9525, 15.802048
1001, 2396, 6322.7016, 15.801421
1002, -6813, 6322.4506, 15.800793
1003, -12232, 6322.1996, 15.800166
1004, -24186, 6321.9487, 15.799539
1005, 20670, 6321.6977, 15.798912
1006, 15943, 6321.4467, 15.798285
1007, 17782, 6321.1958, 15.797657
1008, 1367, 6320.9448, 15.797030
1009, -17316, 6320.6938, 15.796403
1010, 22402, 6320.4429, 15.795776
1011, 33120, 6320.1919, 15.795149
1012, 22343, 6319.9409, 15.794521
1013, 24455, 6319.6900, 15.793894
1014, 6543, 6319.4390, 15.793267
1015, 5720, 6319.1880, 15.792640
1016, 14088, 6318.9371, 15.792012
1017, 66931, 6318.6861, 15.791385
1018, 70062, 6318.4351, 15.790758
1019, 56359, 6318.1842, 15.790131
1020, 43925, 6317.9332, 15.789504
1021, 5330, 6317.6822, 15.788876
1022, -24498, 6317.4313, 15.788249
1023, -22149, 6317.1803, 15.787622
1024, 150, 6316.9293, 15.786995
1025, -28766, 6316.6784, 15.786368
1026, -5981, 6316.4274, 15.785740
1027, 2085, 6316.1764, 15.785113
1028, -5087, 6315.9255, 15.784486
1029, 12653, 6315.6745, 15.783859
1030, -16911, 6315.4235, 15.783232
1031, -24735, 6315.1726, 15.782604
1032, -3480, 6314.9216, 15.781977
1033, -16724, 6314.6706, 15.781350
1034, 2851, 6314.4197, 15.780723
1035, 9670, 6314.1687, 15.780096
1036, 26202, 6313.9177, 15.779468
1037, -745, 6313.6668, 15.778841
1038, -4731, 6313.4158, 15.778214
1039, 12242, 6313.1648, 15.777587
1040, 35812, 6312.9139, 15.776960
1041, 11929, 6312.6629, 15.776332
1042, -20965, 6312.4119, 15.775705
1043, -18426, 6312.1609, 15.775078
1044, -16615, 6311.9100, 15.774451
1045, -25688, 6311.6590, 15.773824
1046, -6563, 6311.4080, 15.773196
1047, 9491, 6311.1571, 15.772569
1048, 25639, 6310.9061, 15.771942
1049, 3214, 6310.6551, 15.771315
1050, -41265, 6310.4042, 15.770687
1051, 3911, 6310.1532, 15.770060
1052, 24676, 6309.9022, 15.769433
1053, -17080, 6309.6513, 15.768806
1054, -5698, 6309.4003, 15.768179
1055, -14889, 6309.1493, 15.767551
1056, 22796, 6308.8984, 15.766924
1057, -1833, 6308.6474, 15.766297
1058, -13657, 6308.3964, 15.765670
1059, 4695, 6308.1455, 15.765043
1060, -17684, 6307.8945, 15.764415
1061, 10234, 6307.6435, 15.763788
1062, 48474, 6307.3926, 15.763161
1063, 19493, 6307.1416, 15.762534
1064, 3918, 6306.8906, 15.761907
1065, 30282, 6306.6397, 15.761279
1066, 10304, 6306.3887, 15.760652
1067, 18496, 6306.1377, 15.760025
1068, 26537, 6305.8868, 15.759398
1069, 22279, 6305.6358, 15.758771
1070, 41813, 6305.3848, 15.758143
1071, 29792, 6305.1339, 15.757516
1072, -580, 6304.8829, 15.756889
1073, -25268, 6304.6319, 15.756262
1074, -34016, 6304.3810, 15.755635
1075, 4384, 6304.1300, 15.755007
1076, -17865, 6303.8790, 15.754380
1077, -26411, 6303.6281, 15.753753
1078, -57219, 6303.3771, 15.753126
1079, -55434, 6303.1261, 15.752499
1080, -20255, 6302.8752, 15.751871
1081, 13015, 6302.6242, 15.751244
1082, 2942, 6302.3732, 15.750617
1083, -5379, 6302.1223, 15.749990
1084, -17534, 6301.8713, 15.749363
1085, 14038, 6301.6203, 15.748735
1086, -4937, 6301.3694, 15.748108
1087, -15446, 6301.1184, 15.747481
1088, -16340, 6300.8674, 15.746854
1089, -9961, 6300.6165, 15.746226
1090, -2235, 6300.3655, 15.745599
1091, 17531, 6300.1145, 15.744972
1092, 12981, 6299.8636, 15.744345
1093, -19846, 6299.6126, 15.743718
1094, 15934, 6299.3616, 15.743090
1095, -5107, 6299.1107, 15.742463
1096, 585, 6298.8597, 15.741836
1097, -4915, 6298.6087, 15.741209
1098, 2415, 6298.3578, 15.740582
1099, -3012, 6298.1068, 15.739954
1100, -14268, 6297.8558, 15.739327
1101, 3376, 6297.6049, 15.738700
1102, 34127, 6297.3539, 15.738073
1103, 14986, 6297.1029, 15.737446
1104, 14439, 6296.8520, 15.736818
1105, -5525, 6296.6010, 15.736191
1106, -32318, 6296.3500, 15.735564
1107, -22253, 6296.0991, 15.734937
1108, -14625, 6295.8481, 15.734310
1109, 788, 6295.5971, 15.733682
1110, 16983, 6295.3462, 15.733055
1111, 3386, 6295.0952, 15.732428
1112, 10099, 6294.8442, 15.731801
1113, -8875, 6294.5933, 15.731174
1114, 17589, 6294.3423, 15.730546
1115, 19375, 6294.0913, 15.729919
1116, -13742, 6293.8404, 15.729292
1117, -2377, 6293.5894, 15.728665
1118, -15415, 6293.3384, 15.728038
1119, -12607, 6293.0875, 15.727410
1120, -15091, 6292.8365, 15.726783
1121, -7448, 6292.5855, 15.726156
1122, 4526, 6292.3346, 15.725529
1123, 1521, 6292.0836, 15.724901
1124, -25770, 6291.8326, 15.724274
1125, -9322, 6291.5817, 15.723647
1126, -4203, 6291.3307, 15.723020
1127, 1719, 6291.0797, 15.722393
1128, 27500, 6290.8288, 15.721765
1129, -1612, 6290.5778, 15.721138
1130, 14393, 6290.3268, 15.720511
1131, 12901, 6290.0759, 15.719884
1132, -3265, 6289.8249, 15.719257
1133, 6306, 6289.5739, 15.718629
1134, 2897, 6289.3230, 15.718002
1135, 16892, 6289.0720, 15.717375
1136, 32183, 6288.8210, 15.716748
1137, 1033, 6288.5701, 15.716121
1138, 12820, 6288.3191, 15.715493
1139, 1976, 6288.0681, 15.714866
1140, 10733, 6287.8172, 15.714239
1141, 28850, 6287.5662, 15.713612
1142, 22509, 6287.3152, 15.712985
1143, -18893, 6287.0643, 15.712357
1144, -2866, 6286.8133, 15.711730
1145, 5825, 6286.5623, 15.711103
1146, -15375, 6286.3114, 15.710476
1147, -201, 6286.0604, 15.709849
1148, -3604, 6285.8094, 15.709221
1149, -14342, 6285.5585, 15.708594
1150, 5273, 6285.3075, 15.707967
1151, -39511, 6285.0565, 15.707340
1152, -34700, 6284.8056, 15.706713
1153, -8123, 6284.5546, 15.706085
1154, -31048, 6284.3036, 15.705458
1155, -23825, 6284.0527, 15.704831
1156, -86, 6283.8017, 15.704204
1157, -13840, 6283.5507, 15.703576
1158, -42669, 6283.2998, 15.702949
1159, -34271, 6283.0488, 15.702322
1160, 278, 6282.7978, 15.701695
1161, 13968, 6282.5469, 15.701068
1162, -6398, 6282.2959, 15.700440
1163, -18146, 6282.0449, 15.699813
1164, -303, 6281.7940, 15.699186
1165, 12031, 6281.5430, 15.698559
1166, -827, 6281.2920, 15.697932
1167, -15671, 6281.0410, 15.697304
1168, -14028, 6280.7901, 15.696677
1169, -6281, 6280.5391, 15.696050
1170, 20737, 6280.2881, 15.695423
1171, 7434, 6280.0372, 15.694796
1172, -38546, 6279.7862, 15.694168
1173, -54583, 6279.5352, 15.693541
1174, -21336, 6279.2843, 15.692914
1175, -14223, 6279.0333, 15.692287
1176, 15875, 6278.7823, 15.691660
1177, 7363, 6278.5314, 15.691032
1178, 24901, 6278.2804, 15.690405
1179, 10655, 6278.0294, 15.689778
1180, 16071, 6277.7785, 15.689151
1181, -4493, 6277.5275, 15.688524
1182, 2101, 6277.2765, 15.687896
1183, 10338, 6277.0256, 15.687269
1184, 8351, 6276.7746, 15.686642
1185, 21871, 6276.5236, 15.686015
1186, 10483, 6276.2727, 15.685388
1187, -4853, 6276.0217, 15.684760
1188, -21836, 6275.7707, 15.684133
1189, 2773, 6275.5198, 15.683506
1190, 10435, 6275.2688, 15.682879
1191, 15372, 6275.0178, 15.682251
1192, -15693, 6274.7669, 15.681624
1193, -44109, 6274.5159, 15.680997
1194, -21303, 6274.2649, 15.680370
1195, -6881, 6274.0140, 15.679743
1196, -142, 6273.7630, 15.679115
1197, 2372, 6273.5120, 15.678488
1198, 14260, 6273.2611, 15.677861
1199, 2936, 6273.0101, 15.677234
1200, -22885, 6272.7591, 15.676607
1201, -12977, 6272.5082, 15.675979
1202, 10696, 6272.2572, 15.675352
1203, 9940, 6272.0062, 15.674725
1204, 2283, 6271.7553, 15.674098
1205, 8377, 6271.5043, 15.673471
1206, -2778, 6271.2533, 15.672843
1207, -11626, 6271.0024, 15.672216
1208, -10859, 6270.7514, 15.671589
1209, -26406, 6270.5004, 15.670962
1210, -26413, 6270.2495, 15.670335
1211, -30358, 6269.9985, 15.669707
1212, -38190, 6269.7475, 15.669080
1213, 4908, 6269.4966, 15.668453
1214, 20692, 6269.2456, 15.667826
1215, 23626, 6268.9946, 15.667199
1216, 22778, 6268.7437, 15.666571
1217, 44490, 6268.4927, 15.665944
1218, 6889, 6268.2417, 15.665317
1219, -12989, 6267.9908, 15.664690
1220, -32907, 6267.7398, 15.664063
1221, -15816, 6267.4888, 15.663435
1222, 14248, 6267.2379, 15.662808
1223, -11495, 6266.9869, 15.662181
1224, 9479, 6266.7359, 15.661554
1225, -23729, 6266.4850, 15.660927
1226, -17076, 6266.2340, 15.660299
1227, -4337, 6265.9830, 15.659672
1228, -28398, 6265.7321, 15.659045
1229, -15071, 6265.4811, 15.658418
1230, -5073, 6265.2301, 15.657790
1231, -22093, 6264.9792, 15.657163
1232, -2261, 6264.7282, 15.656536
1233, -3305, 6264.4772, 15.655909
1234, -28535, 6264.2263, 15.655282
1235, -19314, 6263.9753, 15.654654
1236, 4300, 6263.7243, 15.654027
1237, 11606, 6263.4734, 15.653400
1238, -11067, 6263.2224, 15.652773
1239, -7168, 6262.9714, 15.652146
1240, -35943, 6262.7205, 15.651518
1241, -15218, 6262.4695, 15.650891
1242, 3479, 6262.2185, 15.650264
1243, 11074, 6261.9676, 15.649637
1244, 31679, 6261.7166, 15.649010
1245, -4833, 6261.4656, 15.648382
1246, -42079, 6261.2147, 15.647755
1247, -29599, 6260.9637, 15.647128
1248, -39327, 6260.7127, 15.646501
1249, 1581, 6260.4618, 15.645874
1250, -5204, 6260.2108, 15.645246
1251, -21118, 6259.9598, 15.644619
1252, 19919, 6259.7089, 15.643992
1253, 36416, 6259.4579, 15.643365
1254, 35860, 6259.2069, 15.642738
1255, 28067, 6258.9560, 15.642110
1256, 26645, 6258.7050, 15.641483
1257, 11983, 6258.4540, 15.640856
1258, 1593, 6258.2031, 15.640229
1259, 16597, 6257.9521, 15.639602
1260, 10631, 6257.7011, 15.638974
1261, 26726, 6257.4502, 15.638347
1262, 8746, 6257.1992, 15.637720
1263, 23437, 6256.9482, 15.637093
1264, 12465, 6256.6973, 15.636465
1265, -15929, 6256.4463, 15.635838
1266, -14056, 6256.1953, 15.635211
1267, 4338, 6255.9444, 15.634584
1268, 23389, 6255.6934, 15.633957
1269, 20062, 6255.4424, 15.633329
1270, 17102, 6255.1915, 15.632702
1271, -33509, 6254.9405, 15.632075
1272, -46437, 6254.6895, 15.631448
1273, 392, 6254.4386, 15.630821
1274, 6871, 6254.1876, 15.630193
1275, 18137, 6253.9366, 15.629566
1276, 23829, 6253.6857, 15.628939
1277, -8245, 6253.4347, 15.628312
1278, 1244, 6253.1837, 15.627685
1279, -12659, 6252.9328, 15.627057
1280, -1537, 6252.6818, 15.626430
1281, 31740, 6252.4308, 15.625803
1282, 24886, 6252.1799, 15.625176
1283, -14221, 6251.9289, 15.624549
1284, -34655, 6251.6779, 15.623921
1285, 1144, 6251.4270, 15.623294
1286, -9410, 6251.1760, 15.622667
1287, -8541, 6250.9250, 15.622040
1288, 5527, 6250.6740, 15.621413
1289, -14616, 6250.4231, 15.620785
1290, -902, 6250.1721, 15.620158
1291, 22099, 6249.9211, 15.619531
1292, 11706, 6249.6702, 15.618904
1293, 16028, 6249.4192, 15.618277
1294, 27058, 6249.1682, 15.617649
1295, 31418, 6248.9173, 15.617022
1296, 17036, 6248.6663, 15.616395
1297, 12954, 6248.4153, 15.615768
1298, 14392, 6248.1644, 15.615140
1299, -32124, 6247.9134, 15.614513
1300, -29512, 6247.6624, 15.613886
1301, 2771, 6247.4115, 15.613259
1302, -30967, 6247.1605, 15.612632
1303, -32540, 6246.9095, 15.612004
1304, -10511, 6246.6586, 15.611377
1305, -10625, 6246.4076, 15.610750
1306, -2553, 6246.1566, 15.610123
1307, 8960, 6245.9057, 15.609496
1308, 15157, 6245.6547, 15.608868
1309, 1796, 6245.4037, 15.608241
1310, -24662, 6245.1528, 15.607614
1311, -33236, 6244.9018, 15.606987
1312, -19499, 6244.6508, 15.606360
1313, -12008, 6244.3999, 15.605732
1314, -49624, 6244.1489, 15.605105
1315, -51388, 6243.8979, 15.604478
1316, -20935, 6243.6470, 15.603851
1317, 5398, 6243.3960, 15.603224
1318, -2353, 6243.1450, 15.602596
1319, -13413, 6242.8941, 15.601969
1320, 14556, 6242.6431, 15.601342
1321, 14998, 6242.3921, 15.600715
1322, 25706, 6242.1412, 15.600088
1323, -13725, 6241.8902, 15.599460
1324, 12823, 6241.6392, 15.598833
1325, -17897, 6241.3883, 15.598206
1326, -6568, 6241.1373, 15.597579
1327, 2751, 6240.8863, 15.596952
1328, 4357, 6240.6354, 15.596324
1329, -18456, 6240.3844, 15.595697
1330, -8050, 6240.1334, 15.595070
1331, -12771, 6239.8825, 15.594443
1332, -524, 6239.6315, 15.593816
1333, -22204, 6239.3805, 15.593188
1334, -20469, 6239.1296, 15.592561
1335, 5195, 6238.8786, 15.591934
1336, 12355, 6238.6276, 15.591307
1337, 2649, 6238.3767, 15.590679
1338, 12198, 6238.1257, 15.590052
1339, -18692, 6237.8747, 15.589425
1340, -20613, 6237.6238, 15.588798
1341, -16761, 6237.3728, 15.588171
1342, -18836, 6237.1218, 15.587543
1343, 24099, 6236.8709, 15.586916
1344, 15047, 6236.6199, 15.586289
1345, 193, 6236.3689, 15.585662
1346, -19893, 6236.1180, 15.585035
1347, -4054, 6235.8670, 15.584407
1348, -34289, 6235.6160, 15.583780
1349, -40593, 6235.3651, 15.583153
1350, -20310, 6235.1141, 15.582526
1351, -25167, 6234.8631, 15.581899
